variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
mobile_clinics_services,mobile_clinics_services/reproductive_health_services,0,,,0,refugee,age_25_39,i.hh_age,Household
mobile_clinics_services,mobile_clinics_services/hiv,0,,,0,refugee,age_25_39,i.hh_age,Household
mobile_clinics_services,mobile_clinics_services/sgbv_services,0,,,0,refugee,age_25_39,i.hh_age,Household
mobile_clinics_services,mobile_clinics_services/referral_services,0,,,0,refugee,age_25_39,i.hh_age,Household
mobile_clinics_services,mobile_clinics_services/other,0,,,0,refugee,age_25_39,i.hh_age,Household
mobile_clinics_services,mobile_clinics_services/dwta,0,,,0,refugee,age_25_39,i.hh_age,Household
mobile_clinics_services,mobile_clinics_services/dk,0,,,0,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_education_couselling,0.3333333333333333,-0.04889162787021689,0.7155582945368835,2,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_education_couselling,0.43478260869565216,0.28961629400301486,0.5799489233882895,20,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_education_couselling,0.3913043478260869,0.18919125594617822,0.5934174397059956,9,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_education_couselling,1,1,1,3,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_education_couselling,0.15789473684210525,-0.008251743116512639,0.3240412168007232,3,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/growth_promotion_monitoring,0.5,0.0945892069913069,0.9054107930086931,3,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/growth_promotion_monitoring,0.15217391304347827,0.04699092519013315,0.2573569008968234,7,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/growth_promotion_monitoring,0.2608695652173913,0.07902125945818642,0.4427178709765962,6,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/growth_promotion_monitoring,0.3333333333333333,-0.20721439067825748,0.873881057344924,1,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/growth_promotion_monitoring,0.42105263157894735,0.19608923424913222,0.6460160289087624,8,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/demonstration_on_complementary,0,0,0,0,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/demonstration_on_complementary,0.043478260869565216,-0.016239775078335524,0.10319629681746595,2,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/demonstration_on_complementary,0.13043478260869565,-0.009036501189826157,0.2699060664072175,3,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/demonstration_on_complementary,0,0,0,0,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/demonstration_on_complementary,0.05263157894736842,-0.049111945667172946,0.15437510356190978,1,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_for_pregnant_and_lactatiing_women_plumpy_couselling,0.3333333333333333,-0.04889162787021689,0.7155582945368835,2,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_for_pregnant_and_lactatiing_women_plumpy_couselling,0.5869565217391304,0.44277059858447276,0.731142444893788,27,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_for_pregnant_and_lactatiing_women_plumpy_couselling,0.3913043478260869,0.18919125594617822,0.5934174397059956,9,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_for_pregnant_and_lactatiing_women_plumpy_couselling,0.3333333333333333,-0.20721439067825748,0.873881057344924,1,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_for_pregnant_and_lactatiing_women_plumpy_couselling,0.5789473684210527,0.35398397109123747,0.8039107657508678,11,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_services_with_plumpy_nut_for_chronic_illness_hiv_couselling,0,0,0,0,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_services_with_plumpy_nut_for_chronic_illness_hiv_couselling,0.13043478260869565,0.03181369205396756,0.22905587316342374,6,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_services_with_plumpy_nut_for_chronic_illness_hiv_couselling,0.13043478260869565,-0.009036501189826157,0.2699060664072175,3,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_services_with_plumpy_nut_for_chronic_illness_hiv_couselling,0.3333333333333333,-0.20721439067825748,0.873881057344924,1,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/nutrition_services_with_plumpy_nut_for_chronic_illness_hiv_couselling,0,0,0,0,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/weekly_bi_weekly_out_patient_treatment_with_plumpy_nut_couselling,0.3333333333333333,-0.04889162787021689,0.7155582945368835,2,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/weekly_bi_weekly_out_patient_treatment_with_plumpy_nut_couselling,0.2391304347826087,0.1142212009307749,0.3640396686344425,11,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/weekly_bi_weekly_out_patient_treatment_with_plumpy_nut_couselling,0.3913043478260869,0.1891912559461782,0.5934174397059957,9,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/weekly_bi_weekly_out_patient_treatment_with_plumpy_nut_couselling,0.6666666666666666,0.12611894265507595,1.2072143906782573,2,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/weekly_bi_weekly_out_patient_treatment_with_plumpy_nut_couselling,0.05263157894736842,-0.04911194566717296,0.1543751035619098,1,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/in_patient_nutrition_rehabilitation_services_for_children_couselling,0,0,0,0,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/in_patient_nutrition_rehabilitation_services_for_children_couselling,0.043478260869565216,-0.016239775078335517,0.10319629681746595,2,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/in_patient_nutrition_rehabilitation_services_for_children_couselling,0.08695652173913043,-0.029733526264482363,0.20364656974274323,2,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/in_patient_nutrition_rehabilitation_services_for_children_couselling,0,0,0,0,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/in_patient_nutrition_rehabilitation_services_for_children_couselling,0,0,0,0,refugee,,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
nutrition_services_accessed,nutrition_services_accessed/other,0,0,0,0,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/there_is_no_info,0,0,0,0,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/there_is_no_info,0,0,0,0,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/there_is_no_info,0,0,0,0,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/there_is_no_info,0,0,0,0,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/there_is_no_info,0,0,0,0,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_advertised_were_not_actually_there,0,0,0,0,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_advertised_were_not_actually_there,0.09166666666666666,0.0398631186169251,0.14347021471640822,11,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_advertised_were_not_actually_there,0.048,0.01039843943344719,0.08560156056655281,6,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_advertised_were_not_actually_there,0.011235955056179775,-0.010736475948785476,0.033208386061145026,1,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_advertised_were_not_actually_there,0,0,0,0,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_not_advertised_were_actually_there,0.08333333333333333,-0.027617676405734662,0.19428434307240133,2,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_not_advertised_were_actually_there,0.058333333333333334,0.016256973936213143,0.10040969273045353,7,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_not_advertised_were_actually_there,0.112,0.056526921097078874,0.16747307890292112,14,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_not_advertised_were_actually_there,0.14606741573033707,0.07244412152438812,0.21969070993628603,13,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/services_not_advertised_were_actually_there,0.08450704225352113,0.019588828171579337,0.1494252563354629,6,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/lack_of_detailed_information,0.16666666666666666,0.017060355654191783,0.31627297767914153,4,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/lack_of_detailed_information,0.25,0.1722622804580327,0.3277377195419673,30,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/lack_of_detailed_information,0.192,0.12271757639531052,0.2612824236046895,24,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/lack_of_detailed_information,0.16853932584269662,0.0905027395850727,0.24657591210032054,15,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/lack_of_detailed_information,0.2112676056338028,0.11599371440496903,0.3065414968626366,15,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/not_clear_who_services_for,0.08333333333333333,-0.027617676405734648,0.1942843430724013,2,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/not_clear_who_services_for,0.025,-0.0030287333846202476,0.05302873338462025,3,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/not_clear_who_services_for,0.096,0.044181288648370814,0.1478187113516292,12,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/not_clear_who_services_for,0.033707865168539325,-0.003914546077517567,0.07133027641459622,3,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/not_clear_who_services_for,0.028169014084507043,-0.01044756544584165,0.06678559361485574,2,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/other,0,0,0,0,refugee,,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/no_information,0.6666666666666666,0.4774279886126858,0.8559053447206475,16,refugee,age_18_24,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/no_information,0.575,0.4862518011736208,0.6637481988263791,69,refugee,age_25_39,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/no_information,0.6,0.5138267648568143,0.6861732351431856,75,refugee,age_40_59,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/no_information,0.6629213483146067,0.5643788867726233,0.7614638098565901,59,refugee,age_60+,i.hh_age,Household
obtained_information_not_accurte,obtained_information_not_accurte/no_information,0.7042253521126761,0.5977059034783796,0.8107448007469726,50,refugee,,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/health_facility_within_kebele,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/health_facility_within_kebele,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/health_facility_within_kebele,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_relevant_healthcare_service,1,1,1,1,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_relevant_healthcare_service,0.5,-0.6257966191430553,1.6257966191430553,1,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_relevant_healthcare_service,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/wouldnt_able_to_cover_costs,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/wouldnt_able_to_cover_costs,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/wouldnt_able_to_cover_costs,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/transportation_too_expensive,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/transportation_too_expensive,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/transportation_too_expensive,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_transportation,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_transportation,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_transportation,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/not_safe_to_go_there,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/not_safe_to_go_there,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/not_safe_to_go_there,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/expect_low_quality_service,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/expect_low_quality_service,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/expect_low_quality_service,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/shortage_of_medical_equipment,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/shortage_of_medical_equipment,0.5,-0.6257966191430553,1.6257966191430553,1,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/shortage_of_medical_equipment,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/overcrowded,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/overcrowded,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/overcrowded,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/treated_poorly,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/treated_poorly,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/treated_poorly,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_female_doctor,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_female_doctor,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_female_doctor,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_issurance,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_issurance,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/no_issurance,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/refused_service_by_healthcare,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/refused_service_by_healthcare,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/refused_service_by_healthcare,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_located_out_of_kebele,pharmacy_located_out_of_kebele/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_during_confilict,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_during_confilict,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_during_confilict,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_during_flooding,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_during_flooding,0.25,-0.30685987228202616,0.8068598722820262,1,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_during_flooding,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_dueto_normal_usage,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_dueto_normal_usage,0.25,-0.30685987228202616,0.8068598722820262,1,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/damaged_dueto_normal_usage,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_staff_at_facility,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_staff_at_facility,0.75,0.19314012771797384,1.3068598722820262,3,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_staff_at_facility,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_medicines_at_facility,1,1,1,1,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_medicines_at_facility,1,1,1,4,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_medicines_at_facility,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_adequate_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_adequate_services,0.5,-0.14300639432585682,1.1430063943258568,2,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/lack_of_adequate_services,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/dwta,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/dwta,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/dwta,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/dk,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/dk,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_non_functionality_reason,pharmacy_non_functionality_reason/dk,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/emergency_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/emergency_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/emergency_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/emergency_services,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/pediatric_services,1,1,1,1,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/pediatric_services,0.8,0.3872577573383576,1.2127422426616425,4,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/pediatric_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/pediatric_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/in_patient_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/in_patient_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/in_patient_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/in_patient_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/out_patient_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/out_patient_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/out_patient_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/out_patient_services,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/nutrition_services,1,1,1,1,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/nutrition_services,0.8,0.3872577573383576,1.2127422426616425,4,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/nutrition_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/nutrition_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/vaccination_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/vaccination_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/vaccination_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/vaccination_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/maternal_health_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/maternal_health_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/maternal_health_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/maternal_health_services,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/surgery,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/surgery,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/surgery,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/surgery,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/pharmacy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/pharmacy,0.2,-0.21274224266164243,0.6127422426616425,1,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/pharmacy,1,1,1,2,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/pharmacy,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/tb_treatment,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/tb_treatment,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/tb_treatment,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/tb_treatment,1,1,1,1,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/psychosocial_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/psychosocial_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/psychosocial_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/psychosocial_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/psychiatriatic_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/psychiatriatic_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/psychiatriatic_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/psychiatriatic_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_40_59,i.hh_age,Household
pharmacy_services,pharmacy_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_60+,i.hh_age,Household
pharmacy_services,pharmacy_services/ncd,0,0,0,0,refugee,age_18_24,i.hh_age,Household
pharmacy_services,pharmacy_services/ncd,0,0,0,0,refugee,age_25_39,i.hh_age,Household
pharmacy_services,pharmacy_services/ncd,0,0,0,0,refugee,age_40_59,i.hh_age,Household
