variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
healthcare_improvement_needed,healthcare_improvement_needed/increased_maintenance,0.08791208791208792,0.04667052466989318,0.12915365115428265,16,refugee,age_25_39,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_maintenance,0.06770833333333333,0.03208172216561581,0.10333494450105085,13,refugee,age_40_59,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_maintenance,0.10869565217391304,0.056635225766809766,0.16075607858101632,15,refugee,age_60+,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_maintenance,0.056338028169014086,0.018319697701940932,0.09435635863608724,8,refugee,,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_number_of_facilities_offering_services,0.11428571428571428,0.008619307022322206,0.21995212154910637,4,refugee,age_18_24,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_number_of_facilities_offering_services,0.09340659340659341,0.051024001144434915,0.1357891856687519,17,refugee,age_25_39,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_number_of_facilities_offering_services,0.08854166666666666,0.048258852091347976,0.12882448124198534,17,refugee,age_40_59,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_number_of_facilities_offering_services,0.12318840579710146,0.06821828624077896,0.17815852535342397,17,refugee,age_60+,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/increased_number_of_facilities_offering_services,0.14788732394366197,0.08935470164304431,0.20641994624427962,21,refugee,,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/more_staff,0.02857142857142857,-0.02675919405398706,0.0839020511968442,1,refugee,age_18_24,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/more_staff,0.04395604395604396,0.01409941981329647,0.07381266809879145,8,refugee,age_25_39,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/more_staff,0.03125,0.006577769173480755,0.055922230826519245,6,refugee,age_40_59,i.hh_age,Household
healthcare_improvement_needed,healthcare_improvement_needed/more_staff,0.021739130434782608,-0.0026522874777841696,0.046130548347349386,3,refugee,age_60+,i.hh_age,Household
